date,top10_return,bottom20_return,random_top10_return,top_minus_bottom,spy_return,oracle_return,top10_hits,top10_hit_rate,spearman_ic,top10_tickers,bottom20_tickers
2023-03-01,-0.009706723253851236,0.012492385962902808,9.450031204058001e-05,-0.022199109216754043,0.020625642921485277,0.16382176665954126,0,0.0,0.09649376992176181,"NFLX,SLB,FIS,BRK-B,VLO,D,OXY,NEE,BIIB,ODFL","ETN,TSLA,MSFT,ADBE,TMO,AAPL,NOC,JPM,LLY,EQIX,REGN,TDG,PANW,BLK,LIN,APD,ABBV,AZO,URI,MTD"
2023-04-03,-0.012686475224069172,0.007836268456946733,-0.00443332993964337,-0.020522743681015906,-0.0002676967935832941,0.13696621240353724,1,0.1,-0.09482299227512705,"SCHW,TFC,PNC,USB,FIS,DLR,WFC,BAC,UBER,MET","URI,NEM,MA,HD,INTU,LLY,CRM,KR,MTD,AMP,GS,ACN,ADBE,NVDA,AAPL,MSFT,META,REGN,BLK,AZO"
2023-05-01,0.013374721139800006,-0.029924564872643326,-0.013599175477631774,0.04329928601244333,0.011239151615144216,0.2580995997072306,1,0.1,0.15673223031853617,"TFC,USB,SCHW,NFLX,FIS,PNC,COF,GM,HAL,BAC","LIN,BDX,PG,ROP,VRTX,EQIX,KDP,MTD,MDT,ABBV,MCD,CHTR,MA,SPGI,PEP,AAPL,MSFT,LLY,ISRG,META"
2023-06-01,0.08441745560952174,0.034686874244169046,0.061062545256542124,0.049730581365352695,0.05477834116709679,0.2062132417848491,0,0.0,0.25029012446021304,"USB,UBER,MET,NFLX,CMG,NVDA,FIS,VLO,PRU,HAL","COST,NOW,GOOG,EQIX,QCOM,GOOGL,ACN,COF,AMD,TMO,REGN,AMZN,AAPL,MSFT,META,TSLA,ADBE,SNPS,MTD,AZO"
2023-07-03,0.03352391882800365,0.03196511100587228,0.032942679744232956,0.0015588078221313723,0.028594604912354882,0.16028981224911407,1,0.1,0.04139344551950301,"NVDA,UBER,NFLX,GE,AMD,ANET,ORCL,CDNS,CMG,LEN","ROP,NSC,UPS,CI,MA,ADBE,DLR,PM,SHW,AAPL,REGN,COST,HUM,CHTR,PH,TSLA,TDG,URI,AZO,MTD"
2023-08-01,-0.0057443192084554616,-0.008074111483457708,-0.017316334521481406,0.0023297922750022465,-0.016035773395641106,0.09052100363222115,1,0.1,-0.08177339901477833,"NVDA,NFLX,GE,UBER,ANET,BKNG,LEN,ORCL,NEM,AVGO","GOOGL,COST,CAT,CB,AON,QCOM,CI,GS,URI,META,ELV,HD,PGR,UNH,ABBV,INTU,HUM,KDP,CHTR,ADBE"
2023-09-01,-0.04994964438535626,-0.0403604973951544,-0.04767898314092778,-0.009589146990201865,-0.049586032264346325,0.04686236667595427,1,0.1,0.002002954251507163,"NVDA,GE,NFLX,META,BKNG,AVGO,LEN,DLTR,PCAR,ANET","DHR,JNJ,CDNS,REGN,TDG,GOOGL,MA,GOOG,SNPS,ACN,MSFT,PGR,AZO,AAPL,TSLA,BLK,ADBE,INTU,LLY,MTD"
2023-10-02,-0.04091170820329387,-0.01951900045930934,-0.019300366570713677,-0.021392707743984534,-0.02742739463153221,0.09993123092398574,0,0.0,-0.04062025146475747,"NVDA,GE,META,ADBE,UBER,BKNG,AVGO,LRCX,ORCL,URI","MCK,MCD,AZO,LOW,PEP,MSFT,DE,PG,AON,AAPL,JNJ,TMO,NOC,HD,COST,HUM,EQIX,BLK,UNH,MTD"
2023-11-01,0.12242796128340108,0.07474655841205348,0.07943820565105511,0.0476814028713476,0.07982773387592879,0.20870388880814494,1,0.1,0.2552035111773894,"NVDA,META,AVGO,GE,ADBE,BKNG,F,GM,UBER,D","PG,PEP,REGN,LIN,CL,ALL,MSFT,TMUS,VZ,RTX,LMT,AMZN,EQIX,WM,AMT,BLK,MCD,TMO,AZO,MTD"
2023-12-01,0.07141286271575413,0.036133789624596555,0.04090539396602584,0.035279073091157576,0.033688307863693145,0.15837516782507352,3,0.3,-0.06851743220416846,"NVDA,META,AVGO,LLY,NFLX,UBER,BKNG,AMD,F,BRK-B","TDG,MCO,ACN,NSC,INTU,CRM,RTX,COR,CME,HD,GS,AMT,URI,AZO,TMO,SPGI,ADBE,TRV,EQIX,BLK"
2024-01-02,0.11933395841673637,-0.0006907353101262781,0.01295205427621916,0.12002469372686266,0.021643944179497332,0.16373232909916016,7,0.7,0.22169909877282665,"NVDA,META,UBER,PANW,TSLA,ANET,AMD,NFLX,NOW,LRCX","BAC,DLTR,CI,AMT,PNC,COST,CAT,ABBV,DE,BLK,MTD,VRTX,MRK,PSA,GS,URI,PFE,REGN,TMO,AZO"
2024-02-01,0.11570085109299873,0.032942916370385586,0.03716694523158542,0.08275793472261314,0.04834417317366779,0.22655970195325215,4,0.4,0.06927052137454555,"NVDA,AVGO,UBER,ANET,PANW,BKNG,KLAC,LRCX,MU,SLB","CB,SPGI,REGN,RTX,HCA,MA,MCK,TSLA,EQIX,ELV,SYK,AZO,COST,ISRG,LLY,UNH,COR,TDG,URI,HUM"
2024-03-01,0.012794078564592758,0.0029312266689056066,0.032522563650482436,0.009862851895687152,0.021316851983411045,0.1858200312630496,0,0.0,0.17920073546823417,"NVDA,PANW,UBER,NOW,ANET,NFLX,BKNG,AVGO,ALL,BRK-B","INTU,WM,MA,APD,TSLA,CAT,LIN,ECL,META,TMO,ETN,TDG,MTD,AZO,AMAT,EQIX,PH,COST,CHTR,URI"
2024-04-01,-0.025920428753577685,0.0009295069223296315,-0.021744272202454305,-0.026849935675907318,-0.023172921509092337,0.10270433132368,1,0.1,-0.3088743714393169,"NVDA,UBER,AMD,NFLX,AVGO,KLAC,PANW,CMG,NOW,DLR","TSLA,NEE,LMT,VLO,KHC,CVX,PH,ALL,DE,MTD,XOM,RTX,AZO,MU,EQIX,ETN,CAT,ADBE,TDG,URI"
2024-05-01,0.11534867900461805,0.0224180392290411,0.024181368493768222,0.09293063977557695,0.044488816938366815,0.2121378803481888,4,0.4,0.04364335362371328,"NVDA,UBER,MU,AVGO,URI,NFLX,AMAT,LRCX,AMD,ETN","LMT,TMUS,DUK,GS,BIIB,MSFT,ADBE,UNH,NEE,PG,AON,HD,BLK,TSLA,NOC,TDG,REGN,MTD,EQIX,AZO"
2024-06-03,0.04863165939318265,0.02794306624093069,0.018738856201247073,0.020688593152251956,0.04354145438578794,0.21393325264581656,2,0.2,0.12563134654761737,"GE,URI,MU,TT,UBER,ANET,MCD,FCX,ETN,AVGO","LMT,WMT,SBUX,MSFT,REGN,CHTR,MCK,QCOM,TMUS,COR,APD,HUM,INTU,AAPL,MTD,VRTX,TDG,COST,LLY,AZO"
2024-07-01,-0.09946206576309938,0.03945850577496855,0.033515712924273584,-0.13892057153806792,-0.006124674178053624,0.19781263437498775,0,0.0,-0.18141549776434368,"NVDA,MU,GE,QCOM,TT,KLAC,CMG,ANET,APH,ETN","JNJ,ISRG,UNH,DUK,HUM,GILD,T,MTD,LMT,AAPL,INTU,VZ,CSCO,TSLA,NOC,MSFT,FDX,CRM,LLY,ADBE"
2024-08-01,0.0428635923318534,0.013728954235784874,0.029839586201775268,0.029134638096068526,0.02824988438058429,0.152772678070155,1,0.1,0.1764678023707707,"NVDA,ANET,AVGO,MU,GE,KLAC,TT,LRCX,UBER,QCOM","GILD,ABT,SRE,UNH,SO,DUK,AMT,D,PEP,AEP,PM,KO,ABBV,EXC,JNJ,XEL,NOC,TMO,CHTR,LMT"
2024-09-03,0.07862209263805296,0.006328571219742512,0.02569038195410558,0.07229352141831046,0.0331185683024422,0.16875403304847866,4,0.4,0.2728016046579655,"NVDA,MU,DLTR,LRCX,AMD,GE,AVGO,KLAC,AMAT,ANET","XEL,PEP,GILD,EXC,D,COR,VZ,MNST,PG,ABT,AEP,KO,AON,TDG,UNH,LMT,JNJ,NOC,LLY,MCK"
2024-10-01,0.03392958213328182,-0.03018917695677741,0.002330609941687718,0.06411875909005924,0.02312620027434842,0.13666826674497595,1,0.1,0.28137231686423086,"NVDA,DLTR,LRCX,KLAC,MMM,QCOM,AVGO,MU,CDNS,NFLX","XEL,NOC,LOW,MTD,AZO,DE,NKE,HD,TT,BLK,LMT,CME,MCK,PH,CAT,TDG,TSLA,META,URI,REGN"
2024-11-01,0.04121953641236594,0.026535164242762792,0.05315329570851442,0.014684372169603149,0.0570713492147128,0.20897992357582806,0,0.0,0.12944658801242495,"NVDA,GE,AVGO,GLW,MMM,MCD,GM,ANET,DLTR,ORCL","CHTR,GILD,AAPL,BLK,MSFT,XOM,AMZN,CDNS,CI,XEL,ADBE,COP,LMT,TMO,MO,LLY,AZO,ELV,MTD,REGN"
2024-12-02,-0.010721823439065071,-0.04116373577515556,-0.058925897068593074,0.030441912336090487,-0.02580626091399285,0.09785427996767446,1,0.1,-0.04274212645039071,"NVDA,GM,GE,AVGO,MCD,KMI,OKE,MU,MS,ORCL","KMB,PM,ELV,NKE,CL,EQIX,HCA,DIS,PG,TSLA,DLTR,DE,GS,AMT,TDG,COST,TMO,LLY,MTD,REGN"
2025-01-02,0.032773159847535316,0.04214007676616889,0.0393951954019625,-0.009366916918633575,0.022458281635565847,0.17185582265538146,1,0.1,-0.04980150715270716,"NVDA,NFLX,WMT,MCD,ANET,NEM,MU,GE,NOW,BKNG","SNPS,VZ,EXC,ROP,SHW,AAPL,MTD,LIN,TSLA,LMT,MSFT,COST,AZO,CI,AVGO,VRTX,ADBE,UNH,URI,REGN"
2025-02-03,-0.07201366543382745,0.0028094347343806058,-0.013842469902185593,-0.07482310016820806,-0.034980058049749796,0.1463456493026904,0,0.0,-0.20973102478026492,"TSLA,AVGO,ANET,NVDA,KMI,LEN,BKNG,MU,MCD,GLW","ABT,AJG,HCA,MA,APD,IBM,CME,ACN,JNJ,REGN,AZO,ADBE,ABBV,ROP,TMO,VRTX,LLY,COST,GS,META"
2025-03-03,-0.026221281749387593,0.0011445018677272768,-0.019653119704452465,-0.02736578361711487,-0.03888047901628955,0.1126128468381988,1,0.1,-0.23798247691214774,"NFLX,MMM,LEN,AVGO,GLW,NEM,WMT,MU,MCD,DOW","AEP,PEP,CME,KMB,AMT,PG,DUK,CL,CB,KO,TSLA,VZ,MDLZ,ABBV,JNJ,LLY,MRK,NOC,LMT,URI"
2025-04-01,-0.03149720206462579,-0.009921028285937595,-0.020888178326927295,-0.021576173778688198,-0.011462271322651985,0.13952918962159194,1,0.1,-0.122182446267638,"NFLX,MMM,LEN,DOW,AMD,MU,HPQ,AMAT,FCX,NXPI","VZ,TDG,UNH,MDLZ,HD,ELV,REGN,CI,ACN,URI,ISRG,AZO,COR,NOC,META,MCK,EQIX,TSLA,COST,MTD"
2025-05-01,0.02331880958817919,0.03883157234417924,0.042944800887418984,-0.015512762756000054,0.055365626910969024,0.1993500733833822,0,0.0,-0.13961360059060327,"HAL,GPN,MCD,BDX,SLB,ODFL,NKE,UPS,OKE,QCOM","ETN,INTU,NOW,EQIX,AZO,CAT,SNPS,TT,GS,PH,BLK,CDNS,MSFT,TDG,TMO,ADBE,REGN,META,UNH,MTD"
2025-06-02,0.056006066327170714,0.0016312443487660811,0.04320917451151776,0.05437482197840463,0.04515859662955801,0.19506622176427818,0,0.0,0.36832472036884845,"GPN,DOW,HAL,HPQ,LEN,MCD,BDX,SLB,DD,GEHC","RSG,NOC,NEM,MO,TT,AZO,TDG,EQIX,COST,WM,TSLA,VRTX,CME,GE,META,MSFT,AVGO,INTU,LLY,UNH"
2025-07-01,-0.020076438055540546,0.0522821522605937,0.0028010847756901897,-0.07235859031613424,0.02721605999462251,0.1990376854836171,0,0.0,-0.2426878020921842,"PM,DOW,TSLA,MCD,BIIB,NFLX,BRK-B,KMI,PAYX,WELL","JPM,NVDA,TXN,INTU,GD,META,ETN,SNPS,PH,CAT,REGN,MSFT,ORCL,TDG,URI,EQIX,BLK,UNH,GS,AZO"
2025-08-01,0.07473606610225962,0.03208165764304126,0.041911877918152214,0.04265440845921836,0.037524961599673334,0.17992291462064267,2,0.2,0.23653800615676057,"NFLX,DOW,CMG,GPN,IR,APH,ODFL,HPQ,BKNG,UPS","LHX,D,TEL,EQIX,HCA,LMT,URI,MO,SNPS,CAT,CDNS,AEP,AZO,AMD,DUK,TMO,NOC,COST,ELV,CHTR"
2025-09-02,0.03971895209085419,0.020684772213824733,0.018766017608806595,0.019034179877029454,0.04335188808105306,0.2661348379586589,1,0.1,0.011529300330124946,"ORCL,NFLX,APH,DLTR,AVGO,AMD,BKNG,GE,CMG,IR","OXY,MSI,CVX,ELV,LMT,CME,XOM,AZO,WELL,NOC,ABBV,MCK,HUM,UNH,CHTR,URI,VRTX,LLY,INTU,TDG"
2025-10-01,0.039060398676740105,0.03535242386108046,0.0011939108589847107,0.0037079748156596468,0.02833420557507349,0.21772594447822718,1,0.1,-0.05940995389394213,"ORCL,C,NFLX,DOW,MCD,APH,CMG,AVGO,FCX,SCHW","MTD,UNH,WELL,NOC,ELV,MO,SPGI,LRCX,COST,LMT,AAPL,TDG,NEE,LLY,MCK,CAT,MU,AMAT,TSLA,SNPS"
2025-11-03,0.0132569152511546,0.01881312593276498,0.018319560161197096,-0.00555621068161038,-0.0026487545300103443,0.1588041014835136,0,0.0,0.004981125767853908,"NEM,GLW,ORCL,DOW,CMG,NFLX,DLTR,KDP,EA,F","ORLY,SPGI,MCK,SO,AMZN,ROP,PEP,BLK,GOOG,GOOGL,META,REGN,CAT,AMD,URI,TSLA,LLY,ISRG,MU,AZO"
2025-12-01,0.06752572322856364,0.002609827343083465,0.017448977076451593,0.06491589588548018,0.012891974361796121,0.14651059634400287,2,0.2,0.13414912732793802,"GLW,NEM,AMD,LRCX,MU,KLAC,APH,MCD,TEL,GE","PH,MSFT,COST,WM,AMAT,VRSK,ADI,MSI,AVGO,WMT,TDG,ORCL,AZO,REGN,SNPS,URI,BLK,GOOG,GOOGL,META"
