date,strategy,ticker,weight,realized_future_return,predicted_return_score,hmm_regime
2024-04-01,Static_MinVar_Top10,EA,0.19792550156748773,-0.0407979336307351,0.5412329,0
2024-04-01,Static_MinVar_Top10,GILD,0.17726802269224803,-0.0952248728571064,0.57273203,0
2024-04-01,Static_MinVar_Top10,HPQ,0.039022345259594915,-0.0694535465172556,0.53747827,0
2024-04-01,Static_MinVar_Top10,HUM,0.10720504344410071,-0.1374305595012855,0.6113637,0
2024-04-01,Static_MinVar_Top10,JNJ,0.25,-0.0694639629555393,0.5372343,0
2024-04-01,Static_MinVar_Top10,PAYX,0.032175619819131966,-0.0066600823691918,0.53861004,0
2024-04-01,Static_MinVar_Top10,VRSK,0.11067476785547335,-0.0469542440320069,0.5932508,0
2024-04-01,Static_ScoreMV_Top10,ADP,0.005444998662213396,-0.0055440842744388,0.55057794,0
2024-04-01,Static_ScoreMV_Top10,BIIB,0.11419692176904085,0.0031187365043743,0.565303,0
2024-04-01,Static_ScoreMV_Top10,CHTR,0.13035807956874557,-0.0858348923271299,0.56028074,0
2024-04-01,Static_ScoreMV_Top10,EA,0.0,-0.0407979336307351,0.5412329,0
2024-04-01,Static_ScoreMV_Top10,GILD,0.24999999999999992,-0.0952248728571064,0.57273203,0
2024-04-01,Static_ScoreMV_Top10,HPQ,0.0,-0.0694535465172556,0.53747827,0
2024-04-01,Static_ScoreMV_Top10,HUM,0.25000000000000006,-0.1374305595012855,0.6113637,0
2024-04-01,Static_ScoreMV_Top10,JNJ,2.32248485356038e-16,-0.0694639629555393,0.5372343,0
2024-04-01,Static_ScoreMV_Top10,PAYX,0.0,-0.0066600823691918,0.53861004,0
2024-04-01,Static_ScoreMV_Top10,VRSK,0.25000000000000006,-0.0469542440320069,0.5932508,0
2024-05-01,EqualWeight_Top10,ADP,0.1,-0.0259571239906304,0.5145369,0
2024-05-01,EqualWeight_Top10,BDX,0.1,-0.0296938817545109,0.5184285,0
2024-05-01,EqualWeight_Top10,BIIB,0.1,0.0182297800045974,0.54038626,0
2024-05-01,EqualWeight_Top10,GILD,0.1,-0.0218286713537746,0.5166641,0
2024-05-01,EqualWeight_Top10,MNST,0.1,-0.0429585206897804,0.5169741,0
2024-05-01,EqualWeight_Top10,MRK,0.1,-0.033152216053274,0.5207791,0
2024-05-01,EqualWeight_Top10,NFLX,0.1,0.173913780003204,0.5260141,0
2024-05-01,EqualWeight_Top10,NOW,0.1,-0.0617259785229435,0.51800096,0
2024-05-01,EqualWeight_Top10,PANW,0.1,0.0203243419374976,0.52273506,0
2024-05-01,EqualWeight_Top10,YUM,0.1,0.001275466348271,0.52109325,0
2024-05-01,HMM_MinVar_Top10,ADP,0.1731357855240404,-0.0259571239906304,0.5145369,0
2024-05-01,HMM_MinVar_Top10,BDX,0.13730588207367395,-0.0296938817545109,0.5184285,0
2024-05-01,HMM_MinVar_Top10,BIIB,0.022157862492158086,0.0182297800045974,0.54038626,0
2024-05-01,HMM_MinVar_Top10,GILD,0.11900620779435188,-0.0218286713537746,0.5166641,0
2024-05-01,HMM_MinVar_Top10,MNST,0.07683167921956195,-0.0429585206897804,0.5169741,0
2024-05-01,HMM_MinVar_Top10,MRK,0.21235817017854058,-0.033152216053274,0.5207791,0
2024-05-01,HMM_MinVar_Top10,NFLX,0.02980051341682485,0.173913780003204,0.5260141,0
2024-05-01,HMM_MinVar_Top10,NOW,0.0,-0.0617259785229435,0.51800096,0
2024-05-01,HMM_MinVar_Top10,PANW,0.03489769972608382,0.0203243419374976,0.52273506,0
2024-05-01,HMM_MinVar_Top10,YUM,0.19450619957476453,0.001275466348271,0.52109325,0
2024-05-01,HMM_ScoreMV_Top10,ADP,0.0,-0.0259571239906304,0.5145369,0
2024-05-01,HMM_ScoreMV_Top10,BDX,0.05632308343909982,-0.0296938817545109,0.5184285,0
2024-05-01,HMM_ScoreMV_Top10,BIIB,0.24999999999999986,0.0182297800045974,0.54038626,0
2024-05-01,HMM_ScoreMV_Top10,GILD,0.0,-0.0218286713537746,0.5166641,0
2024-05-01,HMM_ScoreMV_Top10,MNST,1.3477606326936666e-17,-0.0429585206897804,0.5169741,0
2024-05-01,HMM_ScoreMV_Top10,MRK,0.25,-0.033152216053274,0.5207791,0
2024-05-01,HMM_ScoreMV_Top10,NFLX,0.11572307719675475,0.173913780003204,0.5260141,0
2024-05-01,HMM_ScoreMV_Top10,NOW,7.123448729492069e-17,-0.0617259785229435,0.51800096,0
2024-05-01,HMM_ScoreMV_Top10,PANW,0.07795383936414547,0.0203243419374976,0.52273506,0
2024-05-01,HMM_ScoreMV_Top10,YUM,0.25,0.001275466348271,0.52109325,0
2024-05-01,Static_MinVar_Top10,ADP,0.08695951450719522,-0.0259571239906304,0.5145369,0
2024-05-01,Static_MinVar_Top10,BDX,0.1839676761155909,-0.0296938817545109,0.5184285,0
2024-05-01,Static_MinVar_Top10,BIIB,0.0014850099374371707,0.0182297800045974,0.54038626,0
2024-05-01,Static_MinVar_Top10,GILD,0.13928263868414123,-0.0218286713537746,0.5166641,0
2024-05-01,Static_MinVar_Top10,MNST,0.07434539530949853,-0.0429585206897804,0.5169741,0
2024-05-01,Static_MinVar_Top10,MRK,0.24525482743235835,-0.033152216053274,0.5207791,0
2024-05-01,Static_MinVar_Top10,NFLX,0.010275127067155158,0.173913780003204,0.5260141,0
2024-05-01,Static_MinVar_Top10,NOW,1.282889624441547e-18,-0.0617259785229435,0.51800096,0
2024-05-01,Static_MinVar_Top10,PANW,0.03538588237316898,0.0203243419374976,0.52273506,0
2024-05-01,Static_MinVar_Top10,YUM,0.22304392857345434,0.001275466348271,0.52109325,0
2024-05-01,Static_ScoreMV_Top10,ADP,2.9791480799775644e-17,-0.0259571239906304,0.5145369,0
2024-05-01,Static_ScoreMV_Top10,BDX,0.05250319813168294,-0.0296938817545109,0.5184285,0
2024-05-01,Static_ScoreMV_Top10,BIIB,0.24999999999999997,0.0182297800045974,0.54038626,0
2024-05-01,Static_ScoreMV_Top10,GILD,2.0666865285693424e-17,-0.0218286713537746,0.5166641,0
2024-05-01,Static_ScoreMV_Top10,MNST,0.0,-0.0429585206897804,0.5169741,0
2024-05-01,Static_ScoreMV_Top10,MRK,0.25000000000000006,-0.033152216053274,0.5207791,0
2024-05-01,Static_ScoreMV_Top10,NFLX,0.11225038937223042,0.173913780003204,0.5260141,0
2024-05-01,Static_ScoreMV_Top10,NOW,0.0,-0.0617259785229435,0.51800096,0
2024-05-01,Static_ScoreMV_Top10,PANW,0.08524641249608664,0.0203243419374976,0.52273506,0
2024-05-01,Static_ScoreMV_Top10,YUM,0.25000000000000006,0.001275466348271,0.52109325,0
2024-06-03,EqualWeight_Top10,BRK-B,0.1,-0.0185395074205926,0.537309,0
2024-06-03,EqualWeight_Top10,C,0.1,0.0445736033191856,0.5261396,0
2024-06-03,EqualWeight_Top10,EQIX,0.1,0.0065470373278158,0.54322153,0
2024-06-03,EqualWeight_Top10,GILD,0.1,0.0915780580444318,0.52545303,0
2024-06-03,EqualWeight_Top10,KHC,0.1,-0.0776777777317467,0.53104657,0
2024-06-03,EqualWeight_Top10,MCD,0.1,-0.0460443690168319,0.54058367,0
2024-06-03,EqualWeight_Top10,PANW,0.1,0.1560716848017638,0.52116495,0
2024-06-03,EqualWeight_Top10,PPG,0.1,-0.0514962427982397,0.5185804,0
2024-06-03,EqualWeight_Top10,URI,0.1,0.0131292042794415,0.5383521,0
2024-06-03,EqualWeight_Top10,YUM,0.1,-0.0667480409010802,0.5178296,0
2024-06-03,HMM_MinVar_Top10,BRK-B,0.25,-0.0185395074205926,0.537309,0
2024-06-03,HMM_MinVar_Top10,C,0.05924594863014357,0.0445736033191856,0.5261396,0
2024-06-03,HMM_MinVar_Top10,EQIX,0.05696730787453539,0.0065470373278158,0.54322153,0
2024-06-03,HMM_MinVar_Top10,GILD,0.11665519121494626,0.0915780580444318,0.52545303,0
2024-06-03,HMM_MinVar_Top10,KHC,0.15338607418872627,-0.0776777777317467,0.53104657,0
2024-06-03,HMM_MinVar_Top10,MCD,0.1837489019728695,-0.0460443690168319,0.54058367,0
2024-06-03,HMM_MinVar_Top10,PANW,0.04247599793340706,0.1560716848017638,0.52116495,0
2024-06-03,HMM_MinVar_Top10,PPG,0.05246946112939336,-0.0514962427982397,0.5185804,0
2024-06-03,HMM_MinVar_Top10,URI,4.555451683978077e-18,0.0131292042794415,0.5383521,0
2024-06-03,HMM_MinVar_Top10,YUM,0.08505111705597854,-0.0667480409010802,0.5178296,0
2024-06-03,HMM_ScoreMV_Top10,BRK-B,0.24999999999999992,-0.0185395074205926,0.537309,0
2024-06-03,HMM_ScoreMV_Top10,C,0.0,0.0445736033191856,0.5261396,0
2024-06-03,HMM_ScoreMV_Top10,EQIX,0.24999999999999994,0.0065470373278158,0.54322153,0
2024-06-03,HMM_ScoreMV_Top10,GILD,3.649302818683674e-17,0.0915780580444318,0.52545303,0
2024-06-03,HMM_ScoreMV_Top10,KHC,0.09739977213727802,-0.0776777777317467,0.53104657,0
2024-06-03,HMM_ScoreMV_Top10,MCD,0.25,-0.0460443690168319,0.54058367,0
2024-06-03,HMM_ScoreMV_Top10,PANW,4.707992116674839e-17,0.1560716848017638,0.52116495,0
2024-06-03,HMM_ScoreMV_Top10,PPG,4.722816426546666e-17,-0.0514962427982397,0.5185804,0
2024-06-03,HMM_ScoreMV_Top10,URI,0.15260022786272195,0.0131292042794415,0.5383521,0
2024-06-03,HMM_ScoreMV_Top10,YUM,6.38359524187402e-17,-0.0667480409010802,0.5178296,0
2024-06-03,Static_MinVar_Top10,BRK-B,0.25000000000000006,-0.0185395074205926,0.537309,0
2024-06-03,Static_MinVar_Top10,C,0.008192121001463383,0.0445736033191856,0.5261396,0
2024-06-03,Static_MinVar_Top10,EQIX,0.02883406791956883,0.0065470373278158,0.54322153,0
2024-06-03,Static_MinVar_Top10,GILD,0.1340131917366861,0.0915780580444318,0.52545303,0
2024-06-03,Static_MinVar_Top10,KHC,0.17982378202516697,-0.0776777777317467,0.53104657,0
2024-06-03,Static_MinVar_Top10,MCD,0.2451547416197932,-0.0460443690168319,0.54058367,0
2024-06-03,Static_MinVar_Top10,PANW,0.03703159938054104,0.1560716848017638,0.52116495,0
2024-06-03,Static_MinVar_Top10,PPG,5.520951184927516e-18,-0.0514962427982397,0.5185804,0
2024-06-03,Static_MinVar_Top10,URI,3.6313252817494055e-18,0.0131292042794415,0.5383521,0
2024-06-03,Static_MinVar_Top10,YUM,0.11695049631678049,-0.0667480409010802,0.5178296,0
2024-06-03,Static_ScoreMV_Top10,BRK-B,0.25000000000000006,-0.0185395074205926,0.537309,0
2024-06-03,Static_ScoreMV_Top10,C,0.0,0.0445736033191856,0.5261396,0
2024-06-03,Static_ScoreMV_Top10,EQIX,0.25,0.0065470373278158,0.54322153,0
2024-06-03,Static_ScoreMV_Top10,GILD,0.0,0.0915780580444318,0.52545303,0
2024-06-03,Static_ScoreMV_Top10,KHC,0.11605390310686774,-0.0776777777317467,0.53104657,0
2024-06-03,Static_ScoreMV_Top10,MCD,0.25000000000000006,-0.0460443690168319,0.54058367,0
2024-06-03,Static_ScoreMV_Top10,PANW,0.0,0.1560716848017638,0.52116495,0
2024-06-03,Static_ScoreMV_Top10,PPG,1.035789598418607e-17,-0.0514962427982397,0.5185804,0
2024-06-03,Static_ScoreMV_Top10,URI,0.13394609689313222,0.0131292042794415,0.5383521,0
2024-06-03,Static_ScoreMV_Top10,YUM,4.311243898811334e-17,-0.0667480409010802,0.5178296,0
2024-07-01,EqualWeight_Top10,BRK-B,0.1,0.0890199834815388,0.543413,1
2024-07-01,EqualWeight_Top10,CMG,0.1,-0.1494903975598281,0.5370481,1
2024-07-01,EqualWeight_Top10,EQIX,0.1,0.011965536692599,0.5369939,1
2024-07-01,EqualWeight_Top10,GEHC,0.1,0.0841937912035923,0.5418006,1
2024-07-01,EqualWeight_Top10,ITW,0.1,0.0682489789236666,0.5398511,1
2024-07-01,EqualWeight_Top10,JNJ,0.1,0.101679559358099,0.54588395,1
2024-07-01,EqualWeight_Top10,MCD,0.1,0.0658025866979303,0.5506428,1
2024-07-01,EqualWeight_Top10,NEM,0.1,0.1382954176427382,0.54823893,1
2024-07-01,EqualWeight_Top10,O,0.1,0.1147822856735831,0.5469375,1
2024-07-01,EqualWeight_Top10,PPG,0.1,0.0260526978188273,0.5402909,1
2024-07-01,HMM_MinVar_Top10,BRK-B,0.19784148860777678,0.0890199834815388,0.543413,1
2024-07-01,HMM_MinVar_Top10,CMG,0.06407194848764436,-0.1494903975598281,0.5370481,1
2024-07-01,HMM_MinVar_Top10,EQIX,0.0,0.011965536692599,0.5369939,1
2024-07-01,HMM_MinVar_Top10,GEHC,0.024471096895824725,0.0841937912035923,0.5418006,1
2024-07-01,HMM_MinVar_Top10,ITW,0.053396159541032294,0.0682489789236666,0.5398511,1
2024-07-01,HMM_MinVar_Top10,JNJ,0.25000000000000006,0.101679559358099,0.54588395,1
2024-07-01,HMM_MinVar_Top10,MCD,0.25000000000000006,0.0658025866979303,0.5506428,1
2024-07-01,HMM_MinVar_Top10,NEM,0.06739913521820604,0.1382954176427382,0.54823893,1
2024-07-01,HMM_MinVar_Top10,O,0.09282017124951583,0.1147822856735831,0.5469375,1
2024-07-01,HMM_MinVar_Top10,PPG,0.0,0.0260526978188273,0.5402909,1
2024-07-01,HMM_ScoreMV_Top10,BRK-B,7.112366251504909e-17,0.0890199834815388,0.543413,1
2024-07-01,HMM_ScoreMV_Top10,CMG,3.306353280960951e-17,-0.1494903975598281,0.5370481,1
2024-07-01,HMM_ScoreMV_Top10,EQIX,0.0,0.011965536692599,0.5369939,1
2024-07-01,HMM_ScoreMV_Top10,GEHC,1.2144874080415308e-16,0.0841937912035923,0.5418006,1
2024-07-01,HMM_ScoreMV_Top10,ITW,7.41882998795324e-18,0.0682489789236666,0.5398511,1
2024-07-01,HMM_ScoreMV_Top10,JNJ,0.2499999999999998,0.101679559358099,0.54588395,1
2024-07-01,HMM_ScoreMV_Top10,MCD,0.24999999999999994,0.0658025866979303,0.5506428,1
2024-07-01,HMM_ScoreMV_Top10,NEM,0.24999999999999986,0.1382954176427382,0.54823893,1
2024-07-01,HMM_ScoreMV_Top10,O,0.24999999999999997,0.1147822856735831,0.5469375,1
2024-07-01,HMM_ScoreMV_Top10,PPG,2.8670153154802167e-16,0.0260526978188273,0.5402909,1
2024-07-01,Static_MinVar_Top10,BRK-B,0.25,0.0890199834815388,0.543413,1
2024-07-01,Static_MinVar_Top10,CMG,0.10672369474511759,-0.1494903975598281,0.5370481,1
2024-07-01,Static_MinVar_Top10,EQIX,2.0240728388181133e-19,0.011965536692599,0.5369939,1
2024-07-01,Static_MinVar_Top10,GEHC,0.004054111725507121,0.0841937912035923,0.5418006,1
2024-07-01,Static_MinVar_Top10,ITW,0.09569219705812332,0.0682489789236666,0.5398511,1
2024-07-01,Static_MinVar_Top10,JNJ,0.24157128304701528,0.101679559358099,0.54588395,1
2024-07-01,Static_MinVar_Top10,MCD,0.19553253510315308,0.0658025866979303,0.5506428,1
2024-07-01,Static_MinVar_Top10,NEM,0.04364233757153047,0.1382954176427382,0.54823893,1
2024-07-01,Static_MinVar_Top10,O,0.0627838407495532,0.1147822856735831,0.5469375,1
2024-07-01,Static_MinVar_Top10,PPG,0.0,0.0260526978188273,0.5402909,1
2024-07-01,Static_ScoreMV_Top10,BRK-B,0.0,0.0890199834815388,0.543413,1
2024-07-01,Static_ScoreMV_Top10,CMG,1.0279957339842207e-16,-0.1494903975598281,0.5370481,1
2024-07-01,Static_ScoreMV_Top10,EQIX,5.652685878161009e-17,0.011965536692599,0.5369939,1
2024-07-01,Static_ScoreMV_Top10,GEHC,1.9401547737013974e-17,0.0841937912035923,0.5418006,1
2024-07-01,Static_ScoreMV_Top10,ITW,4.68877917603132e-17,0.0682489789236666,0.5398511,1
